image,label,relative path
3WW84_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Above parallel/3WW84_1.png
2WW84_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Above parallel/2WW84_1.png
5WW84_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Above parallel/5WW84_1.png
9WW84_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Above parallel/9WW84_1.png
7WW84_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Above parallel/7WW84_1.png
4WW84_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Above parallel/4WW84_1.png
1WW84_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Above parallel/1WW84_1.png
1WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/1WW84_4.png
7WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/7WW84_4.png
10WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/10WW84_4.png
2WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/2WW84_4.png
6WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/6WW84_4.png
5WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/5WW84_4.png
3WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/3WW84_4.png
9WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/9WW84_4.png
8WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/8WW84_4.png
4WW84_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Above parallel/4WW84_4.png
7WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/7WW84_3.png
4WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/4WW84_3.png
3WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/3WW84_3.png
8WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/8WW84_3.png
5WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/5WW84_3.png
9WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/9WW84_3.png
2WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/2WW84_3.png
6WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/6WW84_3.png
1WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/1WW84_3.png
10WW84_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Frontal - Valid/10WW84_3.png
3WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/3WW84_5.png
7WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/7WW84_5.png
8WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/8WW84_5.png
4WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/4WW84_5.png
10WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/10WW84_5.png
6WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/6WW84_5.png
1WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/1WW84_5.png
9WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/9WW84_5.png
2WW84_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Parallel/2WW84_5.png
7WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/7WW84_6.png
1WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/1WW84_6.png
2WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/2WW84_6.png
3WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/3WW84_6.png
10WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/10WW84_6.png
8WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/8WW84_6.png
5WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/5WW84_6.png
9WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/9WW84_6.png
4WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/4WW84_6.png
6WW84_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 84kg/WW84/Lateral - Valid/6WW84_6.png
4WW105_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Parallel/4WW105_2.png
1WW105_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Parallel/1WW105_2.png
5WW105_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Parallel/5WW105_2.png
2WW105_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Parallel/2WW105_2.png
3WW105_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Parallel/3WW105_2.png
9WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/9WW105_1.png
10WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/10WW105_1.png
6WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/6WW105_1.png
5WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/5WW105_1.png
2WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/2WW105_1.png
8WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/8WW105_1.png
4WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/4WW105_1.png
1WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/1WW105_1.png
7WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/7WW105_1.png
3WW105_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Above parallel/3WW105_1.png
5WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/5WW105_4.png
10WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/10WW105_4.png
1WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/1WW105_4.png
6WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/6WW105_4.png
4WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/4WW105_4.png
9WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/9WW105_4.png
7WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/7WW105_4.png
2WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/2WW105_4.png
8WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/8WW105_4.png
3WW105_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Above parallel/3WW105_4.png
6WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/6WW105_3.png
5WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/5WW105_3.png
2WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/2WW105_3.png
7WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/7WW105_3.png
1WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/1WW105_3.png
10WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/10WW105_3.png
4WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/4WW105_3.png
9WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/9WW105_3.png
8WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/8WW105_3.png
3WW105_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Frontal - Valid/3WW105_3.png
2WW105_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Parallel/2WW105_5.png
4WW105_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Parallel/4WW105_5.png
6WW105_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Parallel/6WW105_5.png
1WW105_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Parallel/1WW105_5.png
3WW105_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Parallel/3WW105_5.png
5WW105_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Parallel/5WW105_5.png
7WW105_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Parallel/7WW105_5.png
7WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/7WW105_6.png
3WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/3WW105_6.png
6WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/6WW105_6.png
10WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/10WW105_6.png
8WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/8WW105_6.png
9WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/9WW105_6.png
2WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/2WW105_6.png
1WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/1WW105_6.png
4WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/4WW105_6.png
5WW105_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 105kg/WW105/Lateral - Valid/5WW105_6.png
3WW63_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Parallel/3WW63_2.png
2WW63_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Parallel/2WW63_2.png
1WW63_2.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Parallel/1WW63_2.png
10WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/10WW63_1.png
6WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/6WW63_1.png
1WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/1WW63_1.png
3WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/3WW63_1.png
7WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/7WW63_1.png
2WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/2WW63_1.png
8WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/8WW63_1.png
5WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/5WW63_1.png
9WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/9WW63_1.png
4WW63_1.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Above parallel/4WW63_1.png
6WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/6WW63_4.png
9WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/9WW63_4.png
1WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/1WW63_4.png
7WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/7WW63_4.png
10WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/10WW63_4.png
5WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/5WW63_4.png
4WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/4WW63_4.png
2WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/2WW63_4.png
8WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/8WW63_4.png
3WW63_4.png,above,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Above parallel/3WW63_4.png
3WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/3WW63_3.png
5WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/5WW63_3.png
2WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/2WW63_3.png
6WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/6WW63_3.png
1WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/1WW63_3.png
4WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/4WW63_3.png
8WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/8WW63_3.png
10WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/10WW63_3.png
7WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/7WW63_3.png
9WW63_3.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Frontal - Valid/9WW63_3.png
1WW63_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Parallel/1WW63_5.png
3WW63_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Parallel/3WW63_5.png
2WW63_5.png,parallel,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Parallel/2WW63_5.png
7WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/7WW63_6.png
10WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/10WW63_6.png
8WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/8WW63_6.png
6WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/6WW63_6.png
2WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/2WW63_6.png
3WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/3WW63_6.png
9WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/9WW63_6.png
4WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/4WW63_6.png
5WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/5WW63_6.png
1WW63_6.png,valid,Original/Women-20231217T135543Z-001/Women/White women 63kg/WW63/Lateral - Valid/1WW63_6.png
